good evening|مَساع الخَيْر||phrase|||
statue|تِمثال|تَماثيل|noun|other|m|19
to eat; to take; to reach for something|تَناوَلَ (يَتَناوَلُ) تَناوُل||verb|||19
camel|جَمَل|جِمال|noun|animals|m|19
liberty, freedom|حُرِّيّة|حُرِّيّات|noun|abstract|f|19
animal|حَيَوان|حَيَوانات|noun|animals|m|19
always|دائماً||adv|||19
to smoke (e.g. a cigarette)|دَخَّنَ (يُدَخِّنُ) تَدْخين||verb|||19
to go (Syrian colloquial)|راح (يروح) على||verb|||19
to hope|رَجا (يَرجو)رَجاء||verb|||19
to ride, to mount|رَكِبَ (يَركَبُ) رُكوب||verb|||19
square, courtyard|ساحة|ساحات|noun|locations|f|19
unsweetened coffee|سادة||noun|food||19
to move, to walk, to travel, to march, to follow|سارَ (يَسيرُ) سَيْر||verb|||19
happy, pleased, joyful|سَعيد|سُعَداء|adj|other|m|19
question, query|سُؤال|أسئِلة|noun|other|m|19
to witness, to see, to watch|شاهَدَ (يُشاهِدُ) مُشاهَدة||verb|||19
waterfall|شَلاّل|شَلاّلات|noun|other|m|19
north|شَمال||noun|directions|m|19
thing, object|شَيْء|أشياء|noun|common|m|19
bon appétit (Syrian colloquial)|صَحّة و هَنا||phrase|||19
industry|صِناعة|صِناعات|noun|other|f|19
to make a picture, to portray, to illustrate|سَوَّرَ (يُصَوِّرُ) تَصوير||verb|||19
way, road|طَريق|طُرُق، طُرُقات|noun|directions|f|19
number (quantity)|عَدَد|أعْداد|noun|other|m|19
show, demonstration, performance|عَرْض|عُروض|noun|entertainment|m|19
dear, esteemed, beloved|عَزيز|أعِزّاء|noun|descriptive|m|19
great, important, imposing|عَظيم|عُظَماء|noun|descriptive|m|19
expensive, dear|غالٍ||noun|descriptive|m|19
often, mostly, generally|غالِباً||adv|||19
west|غَرْب||noun|directions|m|19
pharoah|فِرعَون|فَراعِنة|noun|titles|m|19
band, company, troupe|فِرقة|فِرَق، أفْرِقة|noun|other|f|19
boat|قارِب|قَوارِب|noun|transportation|m|19
to gamble|قامَرَ (يُقامِرُ) مُقامَر، قِمار||verb|||19
to serve, to provide|قَدَّمَ (يُقَدِّمُ) تَقديم||verb|||19
also, as well|كَذلِكَ|||||19
kilometer|كيلومِتر|كيلومِترات|noun|measurements|m|19
at (expressing possession)|لَدى||prep|||19
game, play, ride|لُعبة|لُعبات، ألعاب|noun|entertainment|f|19
building, construction|مَبنى|مَبانٍ|noun|other|m|19
museum|مُتحَف|مَتاحِف|noun|locations|m|19
loving|مُحِبّ|مُحِبّون|noun|descriptive||19
sincere, faithful, (sincerely yours)|مُخلِص|مُخلِصون|noun|descriptive|m|19
period, duration|مُدّة|مُدَد|noun|times|f|19
to pass, to go by|مَرَّ (يَمُرُّ) مُرور||verb|||19
mosque|مَسجِد|مَساجِد|noun|Islam|m|19
theater, stage|مَسرَح|مَسارِح|noun|entertainment|m|19
one who is longing, yearning|مُشْتاق|مُشْتاقون|noun|other||19
elevator, lift|مِصعَد|مَصاعِد|noun|other|m|19
though, although|مَعَأنَّ|||||19
coming, next, following|مُقبِل|مُقبِلون|noun|common|m|19
place, location|مَكان|أمْكِنة|noun|other|m|19
million|مِليون||noun|numbers|m|19
since, for|مُنْدُ||prep|||19
square, field, arena|مَيدان|مَيادين|noun|locations|m|19
port|ميناء|مَوانِئ|noun|locations|m|19
person (used in population counts)|نَسَمة|نَسَمات|noun|people|f|19
important, significant|هامٌّ|هامّون|noun|descriptive||19
pyramid|هَرَم|أهرام/أهرامات|noun|other|m|19
father, parent|والِد|والِدون|noun|family|m|19
never, not at all|أبَداً||adv|||20
to hold, to contain|اتَّسَعَ (يَتَّسِعُ) اتِّساع||verb|||20
to contact|اِتَّصَلَ (يَتَّصِلُ) اِتِّصال (بـ)||verb|||20
to agree (with someone)|اِتَّفَقَ (يَتَّفِقُ) اِتِّفاق (مَعَ)||verb|||20
pear|إجّاص||noun|food|m|20
red|أحمَر|حُمْر|adj|colors||20
to notify, to inform|أخْبَرَ (يُخْبِرُ) إخْبار||verb|||20
blue|أزرَق|زُرْق|adj|colors||20
to use, to utilize, to employ|استَخدَمَ (يَستَخدِمُ) استِخدام||verb|||20
yellow|أصْفَر|صُفْر|adj|colors||20
eggplant|باذِنجان||noun|food|m|20
green peas|بازِلاء||noun|food|f|20
ochra|بامْية||noun|food|f|20
slowly|بِبُطءٍ||adv|||20
seed, kernel|بِذرة|بُذور|noun|plants|f|20
watermelon|بِطّيخ||noun|food|m|20
cow, cattle|بَقَرة|أبْقار/بَقَر|noun|animals|f|20
to remain, to stay|بَقِيَ (يَبْقى) بَقاء||verb|||20
tomato|بَنَدورة (طَماطِم في مصر)||noun|food|f|20
white|بَيضاء|بيض|adj|colors|f|20
spice, condiment, seasoning|تابِل|تَوابِل|noun|food|m|20
approximately, about, nearly, roughly|تَقريباً||adv|||20
berry|توت||noun|food|m|20
garlic|ثوم||noun|food|m|20
to run, to flow, to hurry, to rush, to happen, to occur|جَرى (يَجري) جَري||verb|||20
horse|حِصان|أحْصِبة|noun|animals|m|20
lettuce|خَسّ||noun|food|m|20
especially, particularly|جُصوصاً||adv|||20
party|حَفْلة|حَفَلات|noun|entertainment|f|20
corn|ذُرة||noun|food|f|20
perhaps, probably|رُبَّما||adv|||20
basket|سَلّة|سِلال|noun|other|f|20
a kind of toasted thin bread|سَميط||noun|food|m|20
to explain, to explain, to illustrate|شَرَحَ (يَشرَحُ) شَرْح||noun|v||20
sandwich|شَطيرة|شَطائِر|noun|food|f|20
to grill, to boil|شَوى (يَشوي) شَي||verb|||20
to laugh|ضَحِكَ (يَضْحَكُ) ضِحْك||verb|||20
public|عامّ||adj|other||20
stick, rod, cane|عَصا|عُصِيّ|noun|other|f|20
it seems; it appears|على ما يَبْدو (أنّ)||phrase|||20
grape|عِنَب||noun|food|m|20
non-, un-, other than, different from|غَيْر||noun|other|m|20
to win|فازَ (يفوزُ) فَوز||verb|||20
green beans|فاصولية||noun|food|f|20
team, company, band, troupe|فَريق|فِرَق|noun|other|f|20
to think, to reflect, to ponder (not to believe)|فَكَّرَ (يُفَكِّرُ) تَفْكير||verb|||20
green (bell) pepper|فُلَيفُلة||noun|food|f|20
to understand, to comprehend, to realize|فَهِمَ (يَفْهَمُ) فَهْم||verb|||20
peanuts|فول (سوداني)||noun|food|m|20
rule, principle, basis, foundation, base|قاعِدة|قَواعِد|noun|other|f|20
cauliflower|قَرنَبيط||noun|food|m|20
like, as|كَــ||prep|||20
sufficient|كافٍ (الكافي)||participle|||20
ball, sphere|كُرة|كُرات|noun|other|f|20
basketball|كُرةُ السَلّة||noun|sports||20
table tennis|كُرةُ الطاولة||noun|sports||20
volleyball|الكُرةُ الطائرة||noun|sports||20
football/soccer|كُرةُ القَدَم||noun|sports||20
water polo|كُرةُ الماء||noun|sports||20
tennis|كُرةُ المَضرِب||noun|sports||20
zucchini|كوسا||noun|food|m|20
kernel, seed|لُبّ|لُبوب|noun|plants|m|20
delicious, delightful, tasty|لَذيذ||adj|other|m|20
to play|لَعِبَ (يَلعَبُ) لُعْب||verb|||20
no longer|لَمْ يَعُدْ|||||20
soda|ماء غازيّ|مِياه غازيّة|noun|food|f|20
match, game|مُباراة|مُبارَيات|noun|sports|f|20
spectator|مُتَفَرِّج|ون|noun|sports|m|20
roasted, toasted|مُحَمَّص||adj|food|m|20
grill, gridiron|مِشواة|مَشاوٍ|noun|other|f|20
grilled|مَشويّ||adj|food||20
preferred, favorite|مُفَضَّل||adj|other|m|20
banana|مَوْز||noun|food|m|20
small, spicy mutton sausage|نَقانِق (أو مَقانِق)||noun|food||20
time|وَقْت|أوْقات|noun|other|m|20
during|أثْناء|||||21
Asia|آسيا||noun|places|f|21
to overlook|أطَلَّ (يُطِلُّ) إطْلال||verb|||21
Atlantic|أطلَسيّ||adj|places||21
to discharge a firearm, to shoot; to dispatch|أطْلَقَ (يُطْلِق) إطْلاق||verb|||21
to consider|اِعتَبَرَ (يَعتَبِرُ) اِعتِبار||verb|||21
top, highest point, upper|أعْلى|أعالٍ|noun|common|m|21
Africa|إفريقية||noun|places|f|21
region|إقليم|أقاليم|noun|places|m|21
to produce|أنتَجَ (يُنتِجُ) إنتاج||verb|||21
to be interrupted, to be severed|اِنقَطَعَ (يَنقَطِعُ) اِنقِطاع||verb|||21
Iran|إيران||noun|places||21
semi-arid desert|بادِية|بَوادٍ|noun|geography|f|21
merchandise, goods|بِضاعة|بَضائِع|noun|other|f|21
ice cream|بوظة||noun|food|f|21
to consist of, to comprise|تَأَلَّفَ (يَتَألَّفُ) تَألُّف||verb|||21
traditional|تَقْليديّ||adj|other||21
date (fruit)|تَمْر|تُمور|noun|food|m|21
hole|ثَقْب|ثُقوب|noun|other|m|21
mountain|جَبَل|جِباب|noun|geography|m|21
to test, to try (not to attempt)|جَرَّبَ (يُجَرِّبُ) تَجْرِبة||verb|||21
island|جَزيرة|جُزُر|noun|geography|f|21
geography|جغرافية||noun|subjects|m|21
south|جَنوب||noun|directions|m|21
device, apparatus, appliance|جِهاز|أجهِزة|noun|other|m|21
to border, to demarcate, to limit|حدَّ (يَحُدُّ) حَدّ||verb|||21
border, edge, boundary, borderline|حَدّ|حُدود|noun|other|m|21
shoe|حِذاء|أحْذية|noun|clothing|m|21
map|خَريطة|خَرائِط|noun|directions|f|21
fertile|خَصيب||adj|other||21
gulf, bay|خَليج|خُلجان|noun|geography|m|21
passenger, rider|راكِب|رُكّاب|noun|transportation|m|21
trip, journey, flight|رِحْلة|رِحلات|noun|transportation|f|21
bullets; lead|رَصاص||noun|other|m|21
to irrigate, to water|رَوى (يَروي) رَيّ||verb|||21
to plant, to cultivate|زَرَعَ (يَزرَعُ) زَرْع، زِراعة||verb|||21
coast, shore|ساحِل|سَواحِل|noun|geography|m|21
ceiling|سَقْف|سُقوف|noun|household|m|21
range, series, chain|سِلسِلة|سَلاسِل|noun|geography|f|21
plain|سَهل|سُهول|noun|geography|m|21
semi-, quasi, similarity|شِبْه|أشباه|noun|other|m|21
emblem, sign, slogan|شِعار|شِعارات، أشعِرة|noun|other|m|21
to form, to constitute|شَكَّلَ (يُشَكِّلُ) تَشكيل||verb|||21
to flow into|صَبَّ (يصُبُّ) صَبّ||verb|||21
desert|صَحْراء|صَحاري|noun|geography|f|21
to manufacture, to make|صَنَعَ (يَصنَعُ) صِناعة||verb|||21
characteristic|صِفة|صِفات|noun|other|f|21
narrow, tight|ضَيِّق||adj|other||21
capital city|عاصِمة|عَواصِم|noun|places|f|21
high, elevated|عالٍ (العالي)||adj|other||21
several, multiple|عَديد||adj|common||21
throughout, all the way|على طُول|||||21
flag, banner|عَلَم|أعْلام|noun|other|m|21
pistachio|فُسْتُق||noun|food|m|21
continent|قارّة|قارّات|noun|geography|f|21
country|قُطْر|أقْطار|noun|places|m|21
cotton|قُطْن||noun|plants|m|21
wheat|قَمْح||noun|food|m|21
both|كِلا||noun|common||21
what|ما||particle|||21
ocean|مُحيط|مُحيطات|noun|geography|m|21
square|مُرَبَّع||adj|other||21
area|مِساحة|مِساحات|noun|other|f|21
made (of/from)|مَصْنوع (مِن)||participle|||21
covered (with)|مُغَطَّى (بِــ)||participle|||21
Mexico|المِكسيك||noun|places|f|21
product|مُنتَج|مُنتَجات|noun|other|m|21
outlet|مَنْفَذ|مَنافِذ|noun|household|m|21
to spring, to originate, to flow|نَبَعَ (يَنبُعُ) نَبْع||verb|||21
section, manner, mode, fashion|نَحْو|أنْحاء|noun|other|m|21
textile, tissue, fabric|نِسيج||noun|other|m|21
petroleum, crude oil|نِفْط||noun|other|m|21
Pacific|الهادي||adj|places||21
middle, central|وَسَط|أوساط|noun|common|m|21
for the sake of, because of|أجْل (مِن أجْلِ)|||||22
broadcasting station|إذاعَة|ات|noun|entertainment|f|22
to listen|اِسْتَمَعَ (يَسْتَمِعُ) اِسْتِماع||verb|||22
to enroll in, to subscribe to|اِشْتَرَكَ (يَشْتَرِكُ)اِشْتِراك||verb|||22
song|أُغبِية|أغانٍ|noun|entertainment|f|22
to be possible|أمْكَنَ (يُمكِنُ) إمْكان||verb|||22
to broadcast|بَثَّ (يَبُثُّ) بَثّ||verb|||22
a few|بِضْع||noun|other||22
to guess|حَزَرَ (يحْزِرُ) حَزْر||verb|||22
to improve, to make better|حَسَّنَ (يحَسِّنُ) تَحْسين||verb|||22
a living person|حَيّ|أحْياء|noun|people|m|22
during, through|خِلال||prep|||22
to dance|رَقَصَ (يرقُصُ) رَقْص||verb|||22
wire|سِلْك|أسْلاك|noun|other|m|22
to hear|سَمِعَ (يَسْمَع) سَمْع||verb|||22
tape|شَريط|أشْرِطة|noun|other|m|22
person|شَخْص|أشْخاص|noun|people|m|22
honestly, candidly|صَراحةً (بِصَراحة)||noun|other|f|22
of course|طَبْعاً||adv|||22
nature|طَبيعة||noun|other|f|22
child|طِفْل|أطْفال|noun|people|m|22
to appear, to become visible|ظَهَرَ (يَظهَرُ) ظُهور||verb|||22
to go back, to return|عادَ (يعودُ) عَوْد||verb|||22
colloquial, vulgar, dialectal|عاميّ||adj|other||22
to sing|غَنّى (يُغَنّي) غِناء||verb|||22
riddle|فَزّورة|فَوازير|noun|other|f|22
pure, good, clear, standard, or literary, Arabic|فَصيح||adj|other||22
space|فَضاء||noun|other|m|22
moon, satellite|قَمَر|أقْمار|noun|other|m|22
channel|قَناة|قَنَوات|noun|entertainment|f|22
cable|كيبِل||noun|other|m|22
what|ما|||||22
to die|ماتَ (يموتُ) مَوْت||verb|||22
married man|مُتَزَوِّج|ون|noun|people|m|22
free of charge|مَجّانيّ||adj|other||22
announcer|مُذيع|ون|noun|occupations|m|22
series, serial|مُسَلَسل|مُسَلسَلات|noun|other|m|22
entertainer|مُطْرِب|مُطْرِبون|noun|occupations|m|22
singer|مُغَنٍّ|ون|noun|occupations|m|22
interview|مُقابَلة|ات|noun|other|f|22
excellent|مُمْتاز|ون|adj|common||22
actor, representative|مُمَثِّل|ون|noun|occupations|m|22
by means of, via|مِن خِلالِ|||||22
wave|مَوْجة|ات|noun|other|f|22
bulletin, report|نَشْرة|نَشَرات|noun|other|f|22
system|نِظام|أنْظِمة|noun|other|f|22
to differ (from)|اِخْتَلَفَ (يَخْتَلِفُ) اِخْتِلاف (عَن)||verb|||23
to rise, to be higher|اِرتَفَعَ (يَرتَفِعُ) اِرتِفاع||verb|||23
to host|اِستَضافَ (يستَضيفُ) استِضافة||verb|||23
to long (for), to yearn|اِشْتاقَ (يَشْتاقُ) اِشْتِياق (لــ/ألى)||verb|||23
to insist|أصَرَّ (يُصِرُّ) إصْرار||verb|||23
to believe|اِعتَقَدَ (يَعتَقِدُ) اِعتِقاد||verb|||23
to draw near, get close (to)|اِقْتَرَبَ (يَقْتَرِبُ) اِقْتِراب (مِن)||verb|||23
if|إنْ||particle|||23
to wait|اِنتَظَرَ (يَنْتَظِرُ) اِنتِظار||verb|||23
immensely, greatly|أيَّما||noun|other||23
simple|بَسيط|بُسطاء|adj|other||23
visa|تأشيرة دُخول||noun|other|f|23
to push, shove one another|تَدافَعَ (يَتَدافَعُ) تَدافُع||verb|||23
to be acquainted with|تَعَرَّفَ (يَتَعَرَّفُ) تَعَرُّف (على)||verb|||23
to be accustomed to|تَعَوَّدَ (يَتَعَوَّدُ) تَعَوُّد (على)||verb|||23
to stroll; to have a good time; to go on a picnic|تَنَزَّهَ (يَتَنَزَّهُ) تَنَزُّه||verb|||23
passport|جَواز (سَفر)||noun|other|m|23
to attend, to be present|حَضَرَ (يحْضُرُ) حُضور||verb|||23
outside|خارِج||noun|other||23
to diminish the difficulty of|خَفَّفَ (يُخَفِّفُ) تَخْفيف (عَن)||verb|||23
caliph, successor|خَليفة|خُلَفاء|noun|titles|m|23
class, step, level, degree|دَرَجة|دَرَجات|noun|other|f|23
to pay|دَفَعَ (يَدْفَعُ) دَفْع||verb|||23
trip, journey, flight|رِحْلة|رِحلات|noun|transportation|f|23
to drive|ساقَ (يَسوقُ) سِياقة||verb|||23
silly, absurd, foolish|سَخيف|سُخَفاء|adj|other||23
to please, to be glad|سَرَّ (يَسُرُّ) سُرور||verb|||23
surface, level|سَطْح|سُطوح|noun|other|m|23
political|سِياسيّ||adj|other||23
interesting, thrilling|شَيِّق||adj|other||23
journalist|صَحَفِيّ|ون|noun|occupations|m|23
newspaper|صَحيفة|صُحُف|noun|entertainment|f|23
to laugh|ضَحِكَ (يَضْحَكُ) ضِحْك||verb|||23
to cross|عَبَرَ (يَعبُرُ) عُبور||verb|||23
opposite, reverse, contrary|عَكْس||noun|other||23
to leave|غادَرَ (يُغادِرُ) مُغادَرة||verb|||23
peasant, farmworker|فَلاّح|ون|noun|people|m|23
denotes completed action, emphasis, or possibility|قَد||particle|||23
a relative|قَريب|أقارِب|noun|family|m|23
heart|قَلْل|قُلوب|noun|body|m|23
as, like|كَــ||prep|||23
hospitality, generosity|كَرَم||noun|abstract|m|23
speech, speaking|كَلام||noun|other|m|23
player|لاعِب|ون|noun|sports|m|23
denotes completed action, emphasis, or possibility (variation)|لَقَد||particle|||23
society, community|مُجْتَمَع|مُجْتَمَعات|noun|other|m|23
accountant|مُحاسِب|ون|noun|occupations|m|23
crowded|مُزدَحِم||adj|other||23
farm|مَزْرَعة|مَزارع|noun|locations|f|23
recorded|مُسَجَّل||adj|other||23
factory, plant|مَصْنَع|مَصانِع|noun|locations|m|23
tablecloth|مَفرَش|مَفارِش|noun|household|m|23
seat, bench, armchair|مَقْعَد|مَقاعِد|noun|household|m|23
enjoyable|مُمْتِع||participle|||23
polluted|مُلَوَّث||adj|other||23
house, residence|مَنزِل|مَنازِل|noun|household|m|23
view, panorama|مَنْظَر|مَناظِر|noun|other|m|23
means of transportation|مُواصَلة|مُواصَلات|noun|transportation|f|23
waiter|نادِل|نُدُل|noun|occupations|m|23
mint, peppermint|نَعناع||noun|food|m|23
pure|تَقيّ||adj|other||23
quiet, serene|هادِئ||adj|other||23
present, gift|هَدِيّة|هَدايا|noun|other|f|23
